contractId,expiryDate,filters,id,symbol,side,strikePrice,underlying,unit,makerFeeRate,takerFeeRate,minQty,maxQty,initialMargin,maintenanceMargin,minInitialMargin,minMaintenanceMargin,priceScale,quantityScale,quoteAsset
3,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '165.8', 'maxPrice': '608.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12029,ETH-240628-2000-P,PUT,2000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '104.7', 'maxPrice': '417.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12030,ETH-240628-2200-C,CALL,2200.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '344.9', 'maxPrice': '700.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12031,ETH-240628-2200-P,PUT,2200.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '349.5', 'maxPrice': '610.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12032,ETH-240628-2400-C,CALL,2400.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '700.3', 'maxPrice': '1147.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12033,ETH-240628-2400-P,PUT,2400.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '334.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12034,ETH-240628-3000-C,CALL,3000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1065.2', 'maxPrice': '1286.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12035,ETH-240628-3000-P,PUT,3000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '312.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12036,ETH-240628-4000-C,CALL,4000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '2061.8', 'maxPrice': '2283.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12037,ETH-240628-4000-P,PUT,4000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '305', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12038,ETH-240628-5000-C,CALL,5000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '3049.5', 'maxPrice': '3270.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12039,ETH-240628-5000-P,PUT,5000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '15350', 'maxPrice': '19746', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12064,BTC-240628-15000-C,CALL,15000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6041', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12065,BTC-240628-15000-P,PUT,15000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '11940', 'maxPrice': '16337', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12066,BTC-240628-20000-C,CALL,20000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6280', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12067,BTC-240628-20000-P,PUT,20000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '8910', 'maxPrice': '13656', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12068,BTC-240628-25000-C,CALL,25000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '7188', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12069,BTC-240628-25000-P,PUT,25000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '2985', 'maxPrice': '9100', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12070,BTC-240628-30000-C,CALL,30000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '115', 'maxPrice': '9915', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12071,BTC-240628-30000-P,PUT,30000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '3095', 'maxPrice': '8173', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12072,BTC-240628-31000-C,CALL,31000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '990', 'maxPrice': '10194', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12073,BTC-240628-31000-P,PUT,31000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1350', 'maxPrice': '7462', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12074,BTC-240628-35000-C,CALL,35000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '8205', 'maxPrice': '18365', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12075,BTC-240628-35000-P,PUT,35000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6866', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12076,BTC-240628-40000-C,CALL,40000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '11905', 'maxPrice': '20347', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12077,BTC-240628-40000-P,PUT,40000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6357', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12078,BTC-240628-50000-C,CALL,50000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '19290', 'maxPrice': '23690', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12079,BTC-240628-50000-P,PUT,50000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6145', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12080,BTC-240628-60000-C,CALL,60000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '30865', 'maxPrice': '35685', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12081,BTC-240628-60000-P,PUT,60000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6051', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12082,BTC-240628-70000-C,CALL,70000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1719561600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '40330', 'maxPrice': '44729', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12083,BTC-240628-70000-P,PUT,70000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '292', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12340,ETH-231229-2200-C,CALL,2200.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '298.3', 'maxPrice': '520.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12341,ETH-231229-2200-P,PUT,2200.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '288.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12342,ETH-231229-2400-C,CALL,2400.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '467.2', 'maxPrice': '688.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12343,ETH-231229-2400-P,PUT,2400.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '289.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12344,ETH-231229-2800-C,CALL,2800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '851', 'maxPrice': '1072.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12345,ETH-231229-2800-P,PUT,2800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '291.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12348,ETH-230825-2500-C,CALL,2500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '551.1', 'maxPrice': '772.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12349,ETH-230825-2500-P,PUT,2500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '239.3', 'maxPrice': '478.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12356,ETH-231229-1600-C,CALL,1600.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '302.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12357,ETH-231229-1600-P,PUT,1600.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '297.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12378,ETH-231229-2100-C,CALL,2100.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '189.1', 'maxPrice': '477.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12379,ETH-231229-2100-P,PUT,2100.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '291.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12426,ETH-230825-2400-C,CALL,2400.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '450.4', 'maxPrice': '671.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12427,ETH-230825-2400-P,PUT,2400.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
2,1695974400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '3665', 'maxPrice': '8065', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12538,BTC-230929-24000-C,CALL,24000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1695974400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5540', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",12539,BTC-230929-24000-P,PUT,24000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '378.9', 'maxPrice': '643.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12752,ETH-240329-1900-C,CALL,1900.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '183.9', 'maxPrice': '708.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12753,ETH-240329-1900-P,PUT,1900.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '307.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12754,ETH-240329-2800-C,CALL,2800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1004', 'maxPrice': '1326', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12755,ETH-240329-2800-P,PUT,2800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '135.5', 'maxPrice': '356.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12982,ETH-230804-1600-C,CALL,1600.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '294.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12983,ETH-230804-1600-P,PUT,1600.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '86', 'maxPrice': '307.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12984,ETH-230804-1650-C,CALL,1650.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '292.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12985,ETH-230804-1650-P,PUT,1650.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '35.9', 'maxPrice': '257.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12986,ETH-230804-1700-C,CALL,1700.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '287.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12987,ETH-230804-1700-P,PUT,1700.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '207.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12988,ETH-230804-1750-C,CALL,1750.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '278.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12989,ETH-230804-1750-P,PUT,1750.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '163.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12990,ETH-230804-1800-C,CALL,1800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '306.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12991,ETH-230804-1800-P,PUT,1800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '247.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12992,ETH-230804-1850-C,CALL,1850.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '227.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12993,ETH-230804-1850-P,PUT,1850.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '309.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12994,ETH-230804-1900-C,CALL,1900.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '167.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12995,ETH-230804-1900-P,PUT,1900.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '283.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12996,ETH-230804-1950-C,CALL,1950.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '215.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",12997,ETH-230804-1950-P,PUT,1950.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
